Drama Name,Episode No#,URL,Sentence No,Start Time,End Time,Urdu Sentence,English Sentence
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,43,00:03:07.000,00:03:08.640,کیا,"what would have been the problem, if they were connected, then staying connected is one thing"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,44,00:03:17.960,00:03:21.500,ٹوٹنے اور شکل دینے کے بعد، دوسرا,and breaking it is another thing
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,45,00:03:21.500,00:03:23.400,[موسیقی],"[Music],"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,46,00:03:23.400,00:03:26.360,اگر کوئی ٹوٹی ہوئی چیز کھو بھی جائے تو ایک بال,"even if a broken thing breaks, a hair is"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,47,00:03:26.360,00:03:28.680,باقی رہے گا,"left,"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,48,00:03:30.200,00:03:35.600,کون کس کے لیے [ __ ] کا بھنا پکائے گا؟,"who will cook for the father, who will cook the roast,"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,49,00:03:35.600,00:03:41.200,بھابھی کے لیے پلاؤ، گوشت اور ٹانگیں کون پکائے گا؟,"who will cook the legs for the brother-in-law, pulao, meat and"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,50,00:03:41.200,00:03:44.840,بریانی نہیں ہے جناب، کوئی نہیں ہے۔,"biryani, no one is there,"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,51,00:03:44.840,00:03:48.000,کیونکہ باورچی کا ڈھول مر گیا ہے۔,because the corpse of the cook is
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,52,00:03:48.000,00:03:53.280,وہ مر چکی ہے,"lying behind the drum, she is dead"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,53,00:03:53.280,00:03:58.000,کشور، کب ہوا، کیا ایسا ہوتا ہے فہیم صاحب؟,"Kishore, what happened when, Faheem sahab, I do"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,54,00:03:58.000,00:04:01.440,نہیں پھر کیا ہوا آپ نے ٹیکہ لگایا,"n't know what happened then, you gave him the vaccine,"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,55,00:04:01.440,00:04:05.440,فہیم بھائی چیخ رہے تھے، ایسا نہیں تھا۔,"Faheem bhai was shouting, he was not like this,"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,56,00:04:05.440,00:04:09.200,وہ ایسے تھے، اب تمہارے جیسے ہوں گے۔,"now he has become like this, the"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,57,00:04:09.200,00:04:12.400,میں نے اسی وجہ سے انجیکشن کا آرڈر دیا تھا۔,"injections that I had ordered from you were also for this, I will"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,58,00:04:12.400,00:04:14.640,تم جا کر دیکھتے تھے۔,"go and see, the"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,59,00:04:14.640,00:04:28.600,جی ہاں، صورتحال کافی خوفناک ہے۔,situation is quite horrifying  She is
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,60,00:04:31.040,00:04:32.640,وہ مر چکی ہے,"dead, she is"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,61,00:04:32.640,00:04:36.250,کیا وہ مر گئی ہے؟,dead
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,62,00:04:36.250,00:04:47.030,[موسیقی],[Music]
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,63,00:04:47.030,00:04:54.360,[موسیقی],[Music] I had
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,64,00:04:54.360,00:04:59.960,میں نے تمہیں اس خوبصورت لڑکی کے ساتھ ہمبستری کرنے سے بھی منع کیا تھا۔,also told you not to marry a beautiful girl
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,65,00:05:02.200,00:05:07.640,اس گھر میں حسن کا داخلہ ممنوع ہے۔,Beauty is not allowed in this house
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,66,00:05:07.640,00:05:11.920,یہاں پیاز اگائی جاتی ہے اور یہ سب کیا ہے؟,"Onions are grown here and what is all that about,"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,67,00:05:14.120,00:05:16.600,بھائی آپ کس بات پر ناراض ہیں اور یہ کیا ہے؟,"brother, why are you so angry and what have you done,"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,68,00:05:16.600,00:05:20.760,اتنے دن غیر حاضر رہ کر تم نے اسے جاری رکھا,you have been absent for so many days and
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,69,00:05:20.760,00:05:26.680,اب تم نے آکر پوچھا کیا حال ہے؟,now you have come and asked how are you
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,70,00:05:26.680,00:05:30.480,اور صورت حال ایسی ہے,and the situation is such that as soon as
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,71,00:05:30.480,00:05:38.920,اس نے ابھی مجھ سے میری خیریت پوچھی تھی اور میں رونے لگا,"she asked me about me, tears started flowing"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,72,00:05:38.920,00:05:44.920,اور جانتے ہیں کہ اور کیا ہے,and God knows what happened to the bunk
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,73,00:05:44.920,00:05:51.880,[موسیقی],[Music]
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,74,00:05:51.880,00:05:58.480,پتاس تم نے بھی مجھے چھوڑ دیا، کیا تم میرے ساتھ ہو؟,"Patas, you also left me, I have come with you,"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,75,00:05:58.480,00:06:04.040,میں آیا ہوں، فکر نہ کرو اور چلو,you don't worry and let's all go
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,76,00:06:04.040,00:06:06.080,میں چل کر نیچے بیٹھ گیا، یہ کیا ہے، اکیلا ہی اوپر ہے۔,"down and sit, why do you live alone upstairs"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,77,00:06:06.080,00:06:06.770,زندہ,[Music] I
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,78,00:06:06.770,00:06:09.680,[موسیقی],[Music] I
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,79,00:06:09.680,00:06:13.560,میں رہتا ہوں۔,"live there,"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,80,00:06:13.560,00:06:18.680,میں ٹھیک کہتا ہوں یہ مجھ پر الزام ہے لیکن میں بے بس ہوں۔,"right, I am helpless, this is an accusation on me"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,81,00:06:18.680,00:06:25.880,مختار جو بھی کرے، آپ کر سکتے ہیں، یہ ہم پر منحصر ہے۔,"Mukhtar, whatever you do, you do it, you have defamed me,"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,82,00:06:32.040,00:06:35.200,میں کہیں نہیں ہوں۔,"I don't live anywhere,"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,83,00:06:37.320,00:06:41.800,میں کوئی نہیں ہوں۔,"I am nobody,"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,84,00:06:41.800,00:06:44.480,تم کوئی نہیں ہو,you are nobody
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,85,00:06:44.480,00:06:47.080,یہ ہے اور میں نہیں ہوں۔,and I don't
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,86,00:06:47.080,00:06:50.320,آئیے اس لامہ سے اسلام کے بارے میں معلوم کریں۔,"know, so let's go to that Lama's place in Islam,"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,87,00:07:02.880,00:07:06.920,تم آلو کی بات کیوں کرتے ہو,"why do you talk about fools,"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,88,00:07:06.920,00:07:09.480,ہاں تم کوئی نہیں ہو۔,"you are nobody,"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,89,00:07:09.480,00:07:13.760,ہو یہ میکا لا میکا ہے۔,"this is Maka la Maka,"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,90,00:07:13.760,00:07:18.640,ارے میاں تم اپنے ہوش میں سست ہو سستی کی بات کرتے ہو۔,"Miya, you be sensible, talk about fools, do"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,91,00:07:18.640,00:07:20.600,پاگل لوگوں کی درجہ بندی نہ کریں۔,n't talk like mad people
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,92,00:07:20.600,00:07:25.800,ہاکو نیچے آجاؤ ورنہ ایسی باتیں کروں گا۔,"Yes, come down or else I will keep saying such things."
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,93,00:07:28.320,00:07:30.840,جانے دو,"Come on, if I"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,94,00:07:35.880,00:07:38.160,میں جاؤں گا۔,"go to that beautiful girl, she will get"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,95,00:07:38.160,00:07:41.280,بہت ڈرتے ہیں,scared. She got
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,96,00:07:43.720,00:07:47.960,میں ڈر بھی گیا اور پریشان بھی,scared that day too. She was worried.
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,97,00:07:49.800,00:07:53.870,چلو میں تمہارے لیے اپنے کپڑے اتار دیتا ہوں۔,"Come on, I will make you take off your clothes."
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,98,00:07:53.870,00:07:58.320,[موسیقی],[Music]
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,99,00:08:05.740,00:08:21.040,[موسیقی],[Music]
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,100,00:08:21.040,00:08:24.800,لی آپ ان دونوں کے بارے میں کیا سوچتے ہیں۔,"What do you think, there is a"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,101,00:08:24.800,00:08:28.160,بیچ میں لڑائی ہو رہی ہے، کچھ تو بولو,"fight going on between these two. I cannot say anything,"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,102,00:08:28.160,00:08:32.760,میں نہیں کر سکتا، لیکن کچھ غلط ہے جس کے بارے میں میں خاموش ہوں۔,"but there is something that is wrong. She is keeping quiet,"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,103,00:08:32.760,00:08:33.680,کر رہا ہے,but I am not able to
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,104,00:08:33.680,00:08:38.400,یہ وہاں ہے لیکن میں نہیں سمجھ سکتا کہ کیا ہو رہا ہے۔,but I am not able to
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,105,00:08:38.400,00:08:42.240,کم از کم اس کا کچھ مطلب ہو سکتا ہے، میرا اندازہ ہے۔,understand what is it. This must make some sense. I can understand
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,106,00:08:42.240,00:08:45.200,لگتا ہے ان دونوں کی شادی قدرے عجیب ہے۔,that the marriage of these two is a little strange. The
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,107,00:08:45.200,00:08:48.360,دونوں کے بیانات ایک دوسرے سے بہت مختلف ہیں۔,statements of both are very different from each other.
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,108,00:08:51.480,00:08:55.600,میں نے اس سے شتریہ کے تعلقات کے بارے میں بات کی۔,"I had talked to Saath about Rabia's relationship,"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,109,00:08:58.200,00:09:02.160,تو پھر آپ بھی جان لیں کہ بات,so you also know that it was
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,110,00:09:02.160,00:09:05.080,یہ وہ نہیں تھا جو آپ کہہ رہے تھے اور میں بھی جانتا تھا۔,not what you were saying. And I also know
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,111,00:09:08.360,00:09:10.920,یہ کیا تھا کہ میں نے بعد میں انکار کر دیا۔,what was the real reason behind Rabia's relationship. That is why I refused later.
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,112,00:09:10.920,00:09:14.240,رابعہ ایسی لڑکی نہیں ہے۔,"Rabiya is not that kind of girl. In fact,"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,113,00:09:14.240,00:09:19.000,ویسے میرے ساتھ ایسا لڑکا بھی نہیں ہے۔,"Saath is also not that kind of boy. In fact,"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,114,00:09:19.000,00:09:21.720,دراصل وہ لڑکا بھی نہیں ہے۔,he is not a boy at all.
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,115,00:09:21.720,00:09:25.000,لیکن یہ تمہارا ہے,But what you said is
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,116,00:09:25.000,00:09:28.120,بات بہت قابل غور ہے,very noteworthy.
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,117,00:09:33.800,00:09:45.240,[موسیقی],[Music]
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,118,00:09:45.240,00:09:54.720,[موسیقی],[Music]
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,119,00:09:54.720,00:09:58.120,ہم,I will
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,120,00:10:09.000,00:10:13.560,کھانے کا انتخاب کریں,"eat everything, eat everything,"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,121,00:10:18.720,00:10:20.400,ماں,"mother, don't be"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,122,00:10:36.720,00:10:40.800,ڈرو، اس دن کیا ہوا، کچھ نہیں ہوا۔,"afraid, what happened that day?  Nothing had happened,"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,123,00:10:40.800,00:10:43.360,ہاں کچھ نہیں ہوا، تم نے کیا بتایا پی,what did you say to P?
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,124,00:10:43.360,00:10:44.080,تھا,I didn't say anything. I had
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,125,00:10:44.080,00:10:46.680,تم نے مجھے کچھ نہیں کہا، میں ان کا تھا۔,I didn't say anything. I had
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,126,00:10:46.680,00:10:48.760,میں کمرے سے استعمال شدہ برتن لینے گیا تھا، جھوٹ مت بولو,gone to collect the used utensils from his room. Don't lie.
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,127,00:10:48.760,00:10:51.000,بتاؤ، فہیم بھائی نے سب کچھ بتا دیا۔,Faheem bhai told me everything.
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,128,00:10:51.000,00:10:53.440,مجھ پر یقین کرو، یہ اس کے گال پر مچھر ہے۔,"Believe me, a mosquito was sitting on his cheek."
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,129,00:10:53.440,00:10:55.760,میں وہاں بیٹھا تھا، میں نے اسے اپنے ہاتھ سے اڑا دینے کی کوشش کی۔,I touched it to shoo it away. I had
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,130,00:10:55.760,00:10:59.800,میں نے آپ کو کم تھپڑ مارا تھا، مجھے افسوس ہے۔,"slapped him, I feel sorry for your"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,131,00:10:59.800,00:11:03.000,وہ تمہاری خیانت کی وجہ سے بیمار ہے اور,treachery. But he is ill and
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,132,00:11:03.000,00:11:04.720,آپ ان کی بیماری کا فائدہ اٹھا رہے ہیں اور انہیں پریشان کر رہے ہیں۔,you are taking advantage of his illness and
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,133,00:11:04.720,00:11:09.990,شرم کرو یہاں سے چلے جاؤ,raising your hand on him. Shame on you. Go from here. [
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,134,00:11:09.990,00:11:17.360,[موسیقی],Music]
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,135,00:11:17.360,00:11:19.640,جاؤ اسے لے لو,Take this
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,136,00:11:19.640,00:11:23.440,جاؤ اور وہ جہیز لے لو جو صفیہ دلہن نے مجھ سے لیا تھا۔,and bring the dalai that Safia Dulhan had taken from me.
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,137,00:11:25.960,00:11:29.160,اگر انہیں نیچے آنا پڑا تو میں پوچھوں گا۔,"If she had to come down, I"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,138,00:11:29.160,00:11:30.480,اس سارے ڈرامے کا کیا ہوگا؟,can ask what was the purpose of doing all this drama.
