Drama Name,Episode No#,URL,Sentence No,Start Time,End Time,Urdu Sentence,English Sentence
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,248,00:29:29.520,00:29:32.300,اس سے کوئی فرق نہیں پڑتا ہے کہ آپ کیا کرتے ہیں بچے,"No matter what they do, children"
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,249,00:29:32.300,00:29:42.620,میں اپنے والدین کے احسانات ادا نہیں کر سکتا,cannot repay the favors of their parents
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,250,00:29:42.620,00:29:45.000,براہ کرم مجھے مشورہ دیں کہ میں اپنے خاندان سے کیسے الگ رہوں,Give me advice on how to deal with my family
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,251,00:29:50.030,00:29:59.550,[موسیقی],[Music]
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,252,00:29:59.550,00:30:14.180,[موسیقی],[Music]
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,253,00:30:14.180,00:30:28.400,کچھ کھانا کھاؤ کچھ کھانا کھاؤ,"Eat food, eat a little"
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,254,00:30:28.400,00:30:36.360,میں ایک ہو رہا ہوں۔,I am coming
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,255,00:30:36.360,00:30:52.920,[موسیقی],[Music]
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,256,00:30:52.920,00:31:06.680,میں جانتا ہوں کہ تم مجھے دوسروں کی طرح پیار کرتے ہو۔,I know that you are the one who taught me how to deal with my family like others
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,257,00:31:06.680,00:31:23.760,[موسیقی],[Music]
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,258,00:31:23.760,00:31:26.290,ہمیں اتنی جلدی اس دنیا سے رخصت ہو جانا ہے۔,I am going to leave this world so soon today
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,259,00:31:26.290,00:31:29.400,[موسیقی],[Music]
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,260,00:31:29.400,00:31:30.350,لیکن کیا کریں۔,But what to do
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,261,00:31:30.350,00:31:32.220,[موسیقی],[Music]
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,262,00:31:32.220,00:31:54.540,خوش قسمتی سے ایک شخص سیکھ سکتا ہے۔,"By fate, a person could learn"
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,263,00:31:54.540,00:31:59.360,بلکہ,but turned
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,264,00:31:59.360,00:32:02.100,میرے خلاف ہو گیا,against me He
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,265,00:32:02.100,00:32:08.660,مجھے اس کے سامنے دھوکے باز کہا گیا۔,called me a cheater in front of him
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,266,00:32:08.660,00:32:11.760,اور وہ مجھ سے گڑبڑ کرنے لگا، میں نے بہت کوشش کی۔,and he started fighting with me I tried a lot to make
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,267,00:32:11.760,00:32:16.140,میں نے اسے سمجھانے کی کوشش کی لیکن وہ نہیں سمجھا,him understand but he did not understand
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,268,00:32:16.140,00:32:18.000,لیکن,But he was
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,269,00:32:18.000,00:32:21.900,وہ ایک اچھا آدمی تھا اس کا کوئی قصور نہیں تھا۔,"a good person, he had no fault"
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,270,00:32:21.900,00:32:24.980,[موسیقی],[Music]
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,271,00:32:24.980,00:32:36.000,آپ کیسے کر سکتے ہیں,How can you do that
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,272,00:32:36.000,00:32:41.280,لیکن آپ اکیلے نہیں ہیں، تو کیا ہوگا؟,"But you are not alone, so what if I have a"
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,273,00:32:41.280,00:32:43.560,بھائی آپ کے لیے حاضر ہے۔,brother for you I came to know that
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,274,00:32:43.560,00:32:45.600,میں جانتا ہوں کہ تمہاری خواہش کیسے پوری ہوگی۔,your wish is being fulfilled
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,275,00:32:50.190,00:32:59.920,[موسیقی],[Music]
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,276,00:32:59.920,00:33:13.450,[موسیقی],[Music]
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,277,00:33:13.450,00:33:37.380,[موسیقی],[Music] I
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,278,00:33:37.380,00:33:41.280,اسے میرا نام دینے کا فیصلہ کیا,decided to give him my name
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,279,00:33:41.280,00:33:43.080,بس,Just
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,280,00:33:43.080,00:33:46.200,مہر کی خوشی کے لیے,"for the happiness of Mahur,"
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,281,00:33:46.200,00:33:49.370,میں آپ کو سب کچھ واپس کر رہا ہوں۔,I am returning everything to you
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,282,00:33:49.370,00:33:54.120,[موسیقی],[Music]
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,283,00:33:58.620,00:34:01.980,اس کا خیال رکھنا,Take care of this file of your house I
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,284,00:34:01.980,00:34:04.620,مجھے یقین نہیں ہے کہ یہ ہے۔,cannot believe it
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,285,00:34:04.620,00:34:11.900,میں آپ کا شکریہ کیسے ادا کر سکتا ہوں,"How can I thank you, you"
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,286,00:34:11.900,00:34:17.160,اپنی دعاؤں میں یاد رکھیں,remember me in your prayers
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,287,00:34:17.160,00:34:19.260,میں چاہتا ہوں کہ تم میری خوشیوں کا حصہ بنو,I want that you should be with me in my happiness as
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,288,00:34:21.900,00:34:24.480,میری بہن ہونے کے ناطے,my sister
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,289,00:34:24.480,00:34:26.760,میرا یقین کرو اور میرا رشتہ اپنی ماں سے لے لو,and take my relation to your mother  Let's
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,290,00:34:26.760,00:34:28.350,گھر جاؤ,go home
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,291,00:34:28.350,00:34:31.260,[موسیقی],[Music]
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,292,00:34:31.260,00:34:35.280,تو,So
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,293,00:34:36.500,00:34:42.870,احسان کیسے ادا کروں,how can I repay your favor
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,294,00:34:42.870,00:34:54.210,[موسیقی],[Music]
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,295,00:34:54.210,00:35:21.840,[موسیقی],[Music]
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,296,00:35:21.840,00:35:24.600,تم رو رہے ہو,You're crying
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,297,00:35:24.600,00:35:44.940,[موسیقی],[Music]
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,298,00:35:44.940,00:36:14.970,[موسیقی],[Music]
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,299,00:36:14.970,00:36:18.780,[موسیقی],[Music]
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,300,00:36:18.780,00:36:20.760,لیکن تم نے اس کی باتوں کو بھی دل پر نہیں لیا۔,But you shouldn't take his words to heart
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,301,00:36:20.760,00:36:22.700,اسے لینا ٹھیک ہے۔,okay
Mere damad,41,https://www.youtube.com/watch?v=Wf5Lx3DB4Oc,302,00:36:22.700,00:36:22.700,[موسیقی],[Music]
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,1,00:00:00.020,00:00:02.780,اے لیڈر,"Oh guide,"
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,2,00:00:02.780,00:00:05.120,وہ قیام,stay there
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,3,00:00:05.120,00:00:07.740,اور پہلے جا کر اپنی فیملی کے بارے میں معلوم کریں۔,"and first go and find out about your family,"
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,4,00:00:07.740,00:00:09.480,پھر آؤ اور مجھے نصیحت کرو کہ مجھے کرنا چاہیے۔,then come and advise me
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,5,00:00:09.480,00:00:11.200,خاندان کے ساتھ کیسے سلوک کرنا ہے۔,how to deal with my family
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,6,00:00:11.200,00:00:23.830,[موسیقی],[Music]
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,7,00:00:23.830,00:00:52.610,[موسیقی],[Music]
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,8,00:00:52.610,00:01:15.120,[موسیقی],[Music]
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,9,00:01:35.780,00:01:38.460,اس نے یہ کیا تھا,She
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,10,00:01:38.460,00:01:39.690,میں رات بھول گیا۔,forgot the friendship we had and the night
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,11,00:01:39.690,00:01:43.920,[موسیقی],[Music]
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,12,00:01:43.920,00:01:46.920,جس دن شادی کی بارات دہلی سے کھڑی تھی اور احترام,The day the baraat was standing in Delhi and the funeral
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,13,00:01:46.920,00:01:49.920,جنازہ نکلنے ہی والا تھا اور وہ بھی اس لیے,"procession of honor was about to leave, all that also"
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,14,00:01:49.920,00:01:52.320,آج جو کچھ بھی ہوا فرشتہ آپ کے سامنے حاضر ہوتا ہے۔,"happened because of which today the angel Banke is standing in front of you, you are"
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,15,00:01:52.320,00:01:55.140,تم ٹھیک کھڑے ہو,"right, you must be that"
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,16,00:01:55.140,00:01:57.360,اسے فرشتہ ہونا چاہیے، جیسا کہ دوسروں کا درد دور کرتا ہے۔,"angel, the one who feels the pain of others, the"
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,17,00:02:01.320,00:02:03.250,اپنے ہی لوگوں کا خون سفید ہو گیا۔,blood of my own people turned white
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,18,00:02:03.250,00:02:14.100,[موسیقی],[Music]
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,19,00:02:28.080,00:02:31.080,میں اپنے شہر کے قاتلوں کو کبھی معاف نہیں کروں گا۔,"I will never forgive you, the murderers of my city"
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,20,00:02:31.080,00:02:31.900,میں یہ کروں گا۔,[Music]
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,21,00:02:31.900,00:02:35.400,[موسیقی],[Music]
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,22,00:02:35.400,00:02:37.930,چاہے وہ میری ماں ہی کیوں نہ ہو۔,Even if it is my mother [Music]
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,23,00:02:45.960,00:02:48.220,ہر معاملے میں وہ جو چاہتا ہے کرتا ہے۔,He will do what he wanted in everything
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,24,00:02:48.220,00:03:04.310,[موسیقی],[Music]
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,25,00:03:04.310,00:03:19.350,[موسیقی],[Music] [Music]
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,26,00:03:38.420,00:03:46.580,[موسیقی],[Music]
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,27,00:03:46.580,00:04:05.670,کردار سب کچھ ہاتھ سے نکل جائے گا۔,Then everything will slip out of my hands
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,28,00:04:05.670,00:04:08.240,[موسیقی],[Music] Let me
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,29,00:04:08.240,00:04:11.160,مجھے شادی میں قید کر دیا جائے۔,"come in the captivity of marriage, I will take"
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,30,00:04:11.160,00:04:13.320,میں زندہ تلاش کروں گا۔,care of the living [
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,31,00:04:13.320,00:04:15.120,[موسیقی],Music] I will
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,32,00:04:15.120,00:04:18.360,میں شادی کے بعد اس سے حساب کتاب کروں گا۔,"take account of us, after marriage his"
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,33,00:04:18.360,00:04:20.680,زندگی موت کی سزا دیتی ہے,life will be punished with death
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,34,00:04:20.680,00:04:39.920,[موسیقی],[Music]
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,35,00:04:39.920,00:04:54.360,میرا دل ایسا نہیں لگتا,"My heart doesn't want to know like this,"
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,36,00:05:08.220,00:05:11.240,میں اسے بتانے دوں گا کہ وہ کہاں جا رہی ہے۔,"I will let him do Sani, where are you going,"
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,37,00:05:11.240,00:05:14.160,مجھے چھوڑ دو میں اس سے بات کرنے جا رہا ہوں۔,"leave me, I am going to talk to her"
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,38,00:05:14.160,00:05:17.160,ہمم ثانیہ ہم ایسا کچھ نہیں کریں گے کیوں؟,"Sania, something like this  I won't do it, why won't I"
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,39,00:05:17.160,00:05:21.800,میں یہ نہیں کروں گا۔,"do it, it wo"
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,40,00:05:21.800,00:05:26.420,ایسا نہیں ہو گا۔,n't happen and she
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,41,00:05:26.420,00:05:30.120,اور یہ وقت آرام سے اور جوش و خروش سے گزرتا ہے۔,"calmly leaves, this is the time to take it with the"
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,42,00:05:30.120,00:05:32.220,نہیں، میں یہی چاہتا ہوں، اسے اپنے ہونٹوں سے لینا,"lips and not with passion, this is what he wants"
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,43,00:05:32.220,00:05:34.500,اور صرف کیا چیز آپ کو غلط فیصلہ کرنے پر مجبور کر سکتی ہے۔,and should you make a wrong decision which will
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,44,00:05:34.500,00:05:38.100,امّاں، اس کے فائدے کو ذہن میں رکھتے ہوئے آج ہی فیصلہ کریں۔,"benefit him, take a decision with understanding, Amma is"
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,45,00:05:40.220,00:05:43.400,لگتا ہے آپ کی بیٹی بالکل درست ہے۔,"saying absolutely right, as if daughter,"
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,46,00:05:43.400,00:05:51.490,بات ماں تک لے جاؤ,listen to me
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,47,00:05:51.490,00:05:57.560,[موسیقی],[Music]
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,48,00:05:57.560,00:06:04.200,میں وعدہ کرتا ہوں کہ میں سب کچھ ٹھیک کر دوں گا۔,I promise I will make everything right
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,49,00:06:04.200,00:06:20.100,[موسیقی],[Music]
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,50,00:06:20.100,00:06:24.540,ہائے,"Hello,"
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,51,00:06:24.540,00:06:30.540,پھر آپ کی زندگی بدل جائے گی۔,"after that your life will change, mine will"
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,52,00:06:30.540,00:06:36.140,میرا بھی اور تمہارا بھی,also change and with your
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,53,00:06:36.140,00:06:47.100,یہاں آنے سے میری زندگی بدل جائے گی۔,"coming my life will change, I will make"
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,54,00:06:58.880,00:07:22.620,میں سب کچھ ٹھیک کر دوں گا۔,everything right
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,55,00:07:22.620,00:07:34.260,[موسیقی],[Music] I
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,56,00:07:34.260,00:07:38.950,کاش آپ کو معلوم ہوتا,wish you knew
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,57,00:07:38.950,00:07:54.180,[موسیقی],[Music] Yes [
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,58,00:08:45.660,00:08:49.740,[موسیقی],Music]
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,59,00:08:49.740,00:08:51.780,ثانیہ بھی دودھ پینے والی بچی نہیں ہے۔,"Sania is also not a milk-drinking child, she is"
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,60,00:08:51.780,00:08:55.740,وہ ارباز سے زیادہ چالاک ہے۔,"showing great intelligence, she has"
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,61,00:08:55.740,00:08:58.740,آپ کے گھر پر قبضہ کرتے ہوئے، آپ نے موقع پر ایک چار مارا ہے,"hit a four on the spot in snatching her house from Arbaaz,"
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,62,00:08:58.740,00:09:01.340,اس نے اور تم نے کیا کیا؟,"and what have you done, I am"
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,63,00:09:01.340,00:09:03.900,دوسروں کی قیمت پر اپنے فائدے کو لات مارنا,"kicking my own benefit in the good of others,"
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,64,00:09:05.520,00:09:07.560,اس لیے میں کہتا ہوں۔,"that's why I am saying, just"
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,65,00:09:07.560,00:09:10.860,جیسے واقعہ معدے کی طرف مڑتا ہے،,"like the mind turns towards the stomach,"
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,66,00:09:10.860,00:09:18.060,جیسے پیسے کے آگے آدمی کا سر جھک جاتا ہے۔,"similarly a person's head bows down in front of money, what do"
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,67,00:09:18.060,00:09:25.540,آپ کا کہنا ہے؟,you mean to say
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,68,00:09:25.540,00:09:35.400,[موسیقی],[Music]
Mere damad,42,https://www.youtube.com/watch?v=PFHPYsmslVA,69,00:09:35.400,00:09:37.920,ثانیہ نے اپنا گھر واپس حاصل کرنے کے لیے اپنی جان قربان کر دی۔,Sania has sacrificed her blood to get her house
