Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence,Start Time,End Time
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,10.0,,اب کیوں نہیں؟,Why not now?,00:01:13.280,00:01:16.600
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,11.0,,میرا مطلب ہے،,"I mean,",00:01:16.600,00:01:19.640
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,12.0,,آپ جانے سے پہلے کیوں نہیں؟,why not before you leave?,00:01:19.640,00:01:25.960
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,13.0,,ٹھیک ہے,Ok.,00:01:25.960,00:01:28.080
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,14.0,,میں کروں گا۔,I will.,00:01:28.080,00:01:36.840
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,15.0,,مجھ پر اپنا اعتماد ظاہر کرنے کے لیے آپ کا شکریہ۔,Thank you for showing your confidence in me.,00:01:36.840,00:01:45.320
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,16.0,,کیا میں جا سکتا ہوں؟,May I go?,00:01:45.320,00:02:20.680
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,17.0,,شکریہ,Thank you.,00:02:20.680,00:02:26.240
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,18.0,,میرے لیے سب کچھ کرنے کے لیے آپ کا شکریہ۔,Thank you for doing everything for me.,00:02:26.240,00:04:15.040
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,19.0,,یہ طویل؟,This long?,00:04:15.040,00:04:20.160
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,20.0,,اگر وہ مجھے کال کرتا ہے تو,"If he calls me,",00:04:20.160,00:04:22.840
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,21.0,,وہ مجھ سے پانچ منٹ تک بات کرے گا,he’ll talk to me for five minutes,00:04:22.840,00:04:27.640
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,22.0,,اور پھر کہے گا بہت شکریہ۔,and then say thank you very much.,00:04:27.640,00:04:40.320
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,23.0,,کیا آپ نے اسائنمنٹ کے لیے ہاں کہا ہے؟,Have you said yes to the assignment?,00:04:40.320,00:04:46.960
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,24.0,,ہاں۔,Yeah.,00:04:46.960,00:04:49.640
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,25.0,,A ہاں 40 منٹ لگے؟,A yes took 40 minutes?,00:04:49.640,00:04:57.280
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,26.0,,اس نے,"He must have offered you tea,",00:04:57.280,00:05:01.960
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,27.0,,بات چیت کے ساتھ ساتھ آپ کو چائے بھی پیش کی ہوگی۔,along with a conversation.,00:05:01.960,00:05:05.200
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,28.0,,ٹھیک ہے؟,Right?,00:05:05.200,00:05:08.760
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,29.0,,جی ہاں,Yes.,00:05:08.760,00:05:14.440
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,30.0,,اس نے ضرور پوچھا ہوگا کہ,He must have asked,00:05:14.440,00:05:21.120
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,31.0,,اور تم نے کہا ہوگا…,and you must’ve said…,00:05:21.120,00:05:24.240
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,32.0,,فلاں…,so-so…,00:05:24.240,00:05:27.040
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,33.0,,یہ ٹھیک ہے۔,it’s alright.,00:05:27.040,00:05:34.520
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,34.0,,وہ کبھی ذاتی معاملات پر بات نہیں کرتا۔,He never talks about personal matters.,00:05:34.520,00:05:37.640
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,35.0,,لیکن اداس لڑکیاں کرتے ہیں، ٹھیک ہے؟,"But sad girls do, right?",00:05:37.640,00:05:42.640
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,36.0,,وہ روتی ہیں...,They cry...,00:05:42.640,00:05:45.720
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,37.0,,...اور وہ تمام دکھ اور تکلیف بتاتی ہیں جو,...and tell all the pain and suffering,00:05:45.720,00:06:02.560
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,38.0,,پلیز عمار۔  اٹھو۔  تم,"Please, Ammar. Get up.",00:06:02.560,00:06:04.760
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,39.0,,اپنے کمرے میں جاؤ۔,Go to your own room.,00:06:04.760,00:06:05.680
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,40.0,,اوہ، نہیں، آدمی.,"Oh, no, man.",00:06:05.680,00:06:09.080
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,41.0,,میں,I am about to come back to,00:06:09.080,00:06:18.240
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,42.0,,میں نے سوچا کہ,I thought,00:06:18.240,00:06:22.600
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,43.0,,اگر میں یہاں بیٹھوں گا تو,"if I sit here,",00:06:22.600,00:06:36.160
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,44.0,,تم اس کمرے میں جا رہے ہو۔,You are going to that room.,00:06:36.160,00:06:39.200
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,45.0,,جو اس کے کمرے کے قریب ہے۔,That is closer to his room.,00:06:39.200,00:06:43.840
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,46.0,,تو میں نے سوچا،,"So I thought,",00:06:43.840,00:06:47.280
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,47.0,,اس سے پہلے کہ وہ مجھے,before he informs me,00:06:47.280,00:06:54.600
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,48.0,,میں خود کو ڈیمو کر دوں گا۔,I’ll demote myself.,00:06:54.600,00:07:02.600
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,49.0,,ویسے,"By the way,",00:07:02.600,00:07:08.680
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,50.0,,شوہر کی بجائے,"Instead of a husband,",00:07:08.680,00:07:11.480
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,51.0,,بیوی کرے گی۔,a wife would do.,00:07:11.480,00:07:12.640
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,52.0,,چپ رہو عمار!,"Shut up, Ammar!",00:07:12.640,00:07:19.640
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,53.0,,اوہ,"Oh,",00:07:19.640,00:07:24.080
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,54.0,,آپ ناراض ہو رہے ہیں۔,you are getting angry.,00:07:24.080,00:07:28.120
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,55.0,,کیا میں نے کچھ غلط کہا ہے؟,Have I said anything wrong?,00:07:28.120,00:07:33.640
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,56.0,,آپ کو خوش ہونا چاہیے۔  بلال عبداللہ,You must be pleased.,00:07:33.640,00:07:36.680
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,57.0,,جیسا بزنس ٹائیکون,A business tycoon like,00:07:36.680,00:07:50.200
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,58.0,,وہ پہلے ہی آپ کے لیے فیاض تھا۔,He was already generous towards you.,00:07:50.200,00:07:58.760
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,59.0,,لیکن،,"But,",00:07:58.760,00:08:00.360
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,60.0,,پہلے یہ تھوڑا غیر سرکاری تھا،,"before it was a little unofficial,",00:08:00.360,00:08:09.720
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,61.0,,اب یہ سرکاری، پارٹنر ہے۔,"now it is official, partner.",00:08:09.720,00:08:20.640
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,62.0,,کہاں ملیں گے؟,Where will you meet?,00:08:20.640,00:08:24.240
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,63.0,,آپ کیا بات کریں گے؟,What will you talk about?,00:08:24.240,00:08:31.480
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,64.0,,کسی کو معلوم نہیں ہوگا۔,No one would know.,00:08:31.480,00:08:37.400
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,65.0,,میرا نام صدف نامدار مرزا ہے،,"My name is Sadaf Namdaar Mirza,",00:08:37.400,00:08:46.000
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,66.0,,میں آپ کی طرح سستا نہیں ہوں۔,I am not cheap like you.,00:08:46.000,00:08:52.680
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,67.0,,اوہ،,"Oh,",00:08:52.680,00:08:54.880
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,68.0,,میں نے سوچا...,I thought...,00:08:54.880,00:08:58.080
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,69.0,,...آپ صدف عمار احمد ہیں۔,...you were Sadaf Ammar Ahmed.,00:08:58.080,00:09:05.760
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,70.0,,اب شوہر کا نام نہیں لیں گے؟,Husband’s name won’t do now?,00:09:05.760,00:09:28.360
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,71.0,,سلسلہ نسب,The lineage runs in,00:09:28.360,00:09:35.400
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,72.0,,اگر گھر,If the household runs in,00:09:35.400,00:09:54.960
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,73.0,,میں گھر جا رہا ہوں۔,I am going home.,00:09:54.960,00:09:58.480
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,74.0,,جب آپ آئیں گے تو,"When you come,",00:09:58.480,00:10:00.720
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,75.0,,میں وہاں سے چلا جاؤں گا۔,I’ll leave from there.,00:10:00.720,00:12:43.920
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,76.0,,اس نے کہا،,"She said,",00:12:43.920,00:12:47.000
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,77.0,,"""میں گھر جا رہی ہوں۔",“I am going home.,00:12:47.000,00:12:51.200
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,78.0,,جب آپ آئیں گے تو,"When you come,",00:12:51.200,00:12:53.840
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,79.0,,میں گھر چھوڑ دوں گا۔‘‘,I’ll leave the home.”,00:12:53.840,00:12:59.000
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,80.0,,میں نے کہا اچھا,"I said, good,",00:12:59.000,00:13:04.040
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,81.0,,چلو۔,go.,00:13:04.040,00:13:11.200
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,82.0,,میں نہیں آؤں گا۔,I won’t come.,00:13:11.200,00:13:19.360
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,83.0,,اس لیے,"That is why,",00:13:19.360,00:13:24.640
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,84.0,,میں,I came straight to,00:13:24.640,00:13:29.760
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,85.0,,اوہ، نہیں.,"Oh, no.",00:13:29.760,00:13:34.200
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,86.0,,تم اس سے ڈر گئے,You got scared of her,00:13:34.200,00:13:42.000
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,87.0,,اگر تم گھر گئے تو,"...if you went home,",00:13:42.000,00:13:45.680
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,88.0,,وہ تمہیں چھوڑ دے گی۔,she’d leave you.,00:13:45.680,00:13:51.840
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,89.0,,یہ وہ نہیں ہے جو آپ چاہتے ہیں۔,That is not what you want.,00:13:51.840,00:13:54.560
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,90.0,,آج تم مجھ سے ملنے نہیں آئے،,"You didn’t come to meet me today,",00:13:54.560,00:14:00.600
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,91.0,,اسے روکنے آئے ہو۔  میں,you came to stop her.,00:14:00.600,00:14:07.520
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,92.0,,قسم کھاتا ہوں اگر میں تمہیں,I swear if I make you,00:14:07.520,00:14:14.000
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,93.0,,یہ ممکن ہے کہ آپ کہیں،,"It is possible that you might say,",00:14:14.000,00:14:18.960
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,94.0,,"""مجھے نیند آرہی ہے، دانیہ۔","“I am sleepy, Dania.",00:14:18.960,00:14:23.240
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,95.0,,اگر آپ برا نہ مانیں تو کیا,"If you don’t mind,",00:14:23.240,00:14:27.040
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,96.0,,"میں یہاں سو سکتا ہوں؟""",can I sleep here?”,00:14:27.040,00:15:12.400
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,97.0,,آپ ابھی سو نہیں پائیں گے۔,You won’t be able to sleep right now.,00:15:12.400,00:15:36.680
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,98.0,,تم بھی۔,You too.,00:15:36.680,00:15:39.840
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,99.0,,تم اس کے لیے مرو گے۔,You’ll die for her.,00:15:39.840,00:15:48.000
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,100.0,,اوہ، نہیں.,"Oh, no.",00:15:48.000,00:15:53.840
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,101.0,,ایسا نہیں ہے۔,It’s not like that.,00:15:53.840,00:16:02.680
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,102.0,,میں نے اس سے محبت کی شادی کی۔,I married her for love.,00:16:02.680,00:16:11.600
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,103.0,,میں اس کے لیے ترستا رہا،,"I’ve longed for her,",00:16:11.600,00:16:15.440
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,104.0,,میں اس کے لیے رویا۔,I’ve cried for her.,00:16:15.440,00:16:18.040
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,105.0,,میں نے اس کے لیے نذر مانی ہے...,I have made vows for her...,00:16:18.040,00:16:23.120
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,106.0,,...اور اس کے لیے دعا کی ہے۔,...and prayed for her.,00:16:23.120,00:16:30.160
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,107.0,,اب،,"Now,",00:16:30.160,00:16:34.640
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,108.0,,میں اسے,I can’t leave her,00:16:34.640,00:16:41.760
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,109.0,,تمہیں اسے چھوڑنا پڑے گا عمار۔,"You’ll have to leave her, Ammar.",00:16:41.760,00:16:46.440
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,110.0,,جب تم اسے رنگے ہاتھوں پکڑو گے،,"When you catch her red-handed,",00:16:46.440,00:16:48.560
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,111.0,,تم اس دن آؤ گے،,"you’ll come that day,",00:16:48.560,00:16:51.080
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,112.0,,تم آکر مجھے بتاؤ گے کہ,you’ll come and tell me...,00:16:51.080,00:16:54.240
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,113.0,,میں نے اسے چھوڑ دیا ہے۔,...that I have left her.,00:16:54.240,00:16:58.400
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,114.0,,دانیہ چپ کرو!,Shut up Dania!,00:16:58.400,00:17:00.720
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,115.0,,آرام کرو۔,Relax.,00:17:00.720,00:17:02.840
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,116.0,,چپ رہو!,Shut up!,00:17:02.840,00:17:10.560
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,117.0,,کیا آپ کو برا لگا؟,Did you feel bad?,00:17:10.560,00:17:15.120
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,118.0,,اس دن، آپ کو اور بھی برا محسوس ہوگا۔,"That day, you’ll feel even worse.",00:17:15.120,00:17:20.840
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,119.0,,تم شرم سے منہ چھپا لو گے۔,You’ll hide your face in shame.,00:17:20.840,00:17:25.120
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,120.0,,لیکن آپ چھپا نہیں پائیں گے۔,But you won’t be able to hide.,00:17:25.120,00:17:29.840
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,121.0,,کیا آپ پلیز…,Will you please…,00:17:29.840,00:17:31.920
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,122.0,,عمار، پلیز…,"Ammar, please…",00:17:31.920,00:17:32.920
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,123.0,,چپ رہو دانیہ۔,"Shut up, Dania.",00:17:32.920,00:17:35.800
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,124.0,,آرام کرو…,Relax…,00:17:35.800,00:17:37.240
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,125.0,,عمار آرام کرو۔,Relax Ammar.,00:17:37.240,00:17:44.680
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,126.0,,آپ ایک ٹرین کا انتظار کر رہے ہیں...,You are waiting for a train...,00:17:44.680,00:17:48.840
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,127.0,,...جو آپ کے سٹیشن پر نہیں رکے گی۔,...that won’t stop at your station.,00:17:48.840,00:17:53.000
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,128.0,,یہ مٹی کو پیچھے چھوڑ کر گزر جائے گا،,"It will pass, leaving dust behind,",00:17:53.000,00:17:55.520
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,129.0,,اور آپ صرف کھڑے رہ جائیں گے۔,and you will just be left standing.,00:17:55.520,00:18:01.680
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,130.0,,پلیز…,Please…,00:18:01.680,00:18:05.120
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,131.0,,پلیز…,Please…,00:18:05.120,00:18:14.800
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,132.0,,ماں کہتی ہے،,"Mom says,",00:18:14.800,00:18:17.120
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,133.0,,جب عورت کسی مرد پر شک کرتی ہے تو,"when a woman doubts a man,",00:18:17.120,00:18:21.440
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,134.0,,وہ اسے نہیں چھوڑتی،,"she doesn’t leave him,",00:18:21.440,00:18:25.520
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,135.0,,اور جب مرد کسی عورت پر شک کرتا ہے تو,"and when a man doubts a woman,",00:18:25.520,00:18:29.680
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,136.0,,وہ اسے نہیں رکھتا۔,he doesn’t keep her.,00:18:29.680,00:18:34.200
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,137.0,,اگر آپ اسے رکھنا چاہتے ہیں تو,"If you want to keep her,",00:18:34.200,00:18:38.840
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,138.0,,اگر آپ اس پر شک کرنا چاہتے ہیں تو,"If you want to doubt her,",00:18:38.840,00:18:41.120
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,139.0,,اسے نہ رکھیں۔,then don’t keep her.,00:18:41.120,00:18:57.280
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,140.0,,مجھے لگتا ہے کہ وہ مجھ سے بدلہ لے رہی ہے۔,I think she is taking revenge on me.,00:18:57.280,00:19:08.560
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,141.0,,جب سے میں آپ کے پاس آنے لگی ہوں,"Ever since I started coming to you,",00:19:08.560,00:19:18.200
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,142.0,,اس نے خود کو مجھ سے دور کر لیا ہے۔  تو,she has distanced herself from me.,00:19:18.200,00:19:21.160
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,143.0,,؟,So?,00:19:21.160,00:19:27.360
Sun Mere Dil,,,,,,,,27.0,https://www.youtube.com/watch?v=sgsMpLxDv_s,144.0,,تو کیا؟,So what?,00:19:27.360,00:19:28.760
