Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,63.0,00:04:58.250,"Where is your husband lost, man?","Where is your husband lost, man?"
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,64.0,00:04:59.920,"I've been calling him since ages,","I've been calling him for ages,"
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,65.0,00:05:03.270,"Anyway, let him be.","Anyway, let him be."
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,66.0,00:05:06.920,Have you gotten fat or are you the same?,Have you gotten fat or are you the same?
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,67.0,00:05:10.420,Akbar!,Akbar!
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,68.0,00:05:12.100,Which idiot apart from me would be excited,Which idiot apart from me would be excited
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,69.0,00:05:16.830,Where are you lost? You went to America,Where are you lost?  You went to America
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,70.0,00:05:20.670,You just stayed there! You didn't even come,You just stayed there!  You didn't even come
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,71.0,00:05:23.330,"What do I even tell you, man?","What do I even tell you, man?"
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,72.0,00:05:26.480,"Work, work, work. I've been very busy.","Work, work, work.  I've been very busy."
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,73.0,00:05:29.970,"But, by the way, I'm coming next week.","But, by the way, I'm coming next week."
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,74.0,00:05:33.730,Wow! That's a wonderful news.,Wow!  That's wonderful news.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,75.0,00:05:41.060,You should come quickly.,You should come quickly.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,76.0,00:05:44.440,"You've to find the girl for me, man!","You've got to find the girl for me, man!"
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,77.0,00:05:46.570,And just like you.,And just like you.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,78.0,00:05:49.460,"By the way, who were you telling","By the way, who were you telling"
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,79.0,00:05:52.480,What do I tell you? Someone,What do I tell you?  Someone
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,80.0,00:05:56.490,"You know, the two of you","You know, the two of you"
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,81.0,00:06:00.530,It's very important to understand,It's very important to understand
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,82.0,00:06:05.610,And you two understand each other,And you two understand each other
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,83.0,00:06:12.300,Make me speak to the mister.,Make me speak to the mister.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,84.0,00:06:14.410,Here you go.,Here you go.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,85.0,00:06:18.760,Yes! It took you a long time,Yes!  It took you a long time
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,86.0,00:06:24.680,Pick me up from the airport.,Pick me up from the airport.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,87.0,00:06:28.490,"- All right, I'll see you then.","- All right, I'll see you then."
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,88.0,00:06:33.080,Bye.,Bye.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,89.0,00:06:36.150,- It'll be fun.,- It'll be fun.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,90.0,00:06:38.700,"- Yeah, let's go? Yeah.","- Yeah, let's go?  Yeah."
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,91.0,00:07:38.080,"Salam, Ammi.","Hello, Ammi."
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,92.0,00:07:39.930,Walikum Salam.,Peace be upon you.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,93.0,00:07:42.190,Did you just wake up?,Did you just wake up?
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,94.0,00:07:44.350,"No, I'm still sleeping.","No, I'm still sleeping."
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,95.0,00:07:47.300,Tell me why'd you call me so early,Tell me why you called me so early
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,96.0,00:07:49.300,Early in the morning?,Early in the morning?
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,97.0,00:07:52.450,"It's 1 PM, madam.","It's 1 PM, madam."
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,98.0,00:07:58.670,"Ammi, you've become my mother-in-law.","Ammi, you've become my mother-in-law."
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,99.0,00:08:03.330,"Oh, I just called you to ask when will you","Oh, I just called you to ask when will you"
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,100.0,00:08:08.840,I'm so sorry I forgot to tell you!,I'm so sorry I forgot to tell you!
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,101.0,00:08:14.160,What?,What?
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,102.0,00:08:15.730,I've already started to cook biryani,I've already started to cook biryani
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,103.0,00:08:20.000,Tell me something.,Tell me something.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,104.0,00:08:21.060,Isn't Ahmed controlling you,Isn't Ahmed controlling you
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,105.0,00:08:24.300,Why would he control me?,Why would he control me?
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,106.0,00:08:29.770,"Look, the kind of life that I'm living","Look, the kind of life that I'm living"
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,107.0,00:08:33.190,girls can only dream of a life like that.,girls can only dream of a life like that.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,108.0,00:08:37.230,"Oh, girls dream of comforts of life.","Oh, girls dream of the comforts of life."
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,109.0,00:08:41.800,And for Ahmed to give you that comfort...,And for Ahmed to give you that comfort...
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,110.0,00:08:45.870,that isn't possible.,that isn't possible.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,111.0,00:08:48.260,Ammi! The biggest comfort in,Ammi!  The biggest comfort in
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,112.0,00:08:54.930,And I have that.,And I have that.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,113.0,00:08:59.390,"Now, stop singing Ahmed's praises.","Now, stop singing Ahmed's praises."
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,114.0,00:09:01.870,And tell me why did you change the plan,And tell me why did you change the plan
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,115.0,00:09:06.610,"Yes, Akbar is coming back","Yes, Akbar is coming back"
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,116.0,00:09:10.640,"He'll live with us for two days,","He'll live with us for two days,"
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,117.0,00:09:12.290,then he'll go to Islamabad.,then he'll go to Islamabad.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,118.0,00:09:15.600,"Oh, it's the same Akbar that was","Oh, it's the same Akbar that was"
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,119.0,00:09:21.430,Yes.,Yes.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,120.0,00:09:25.620,"Ammi, please don't","Ammi, please don't"
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,121.0,00:09:29.610,So what is he doing these days?,So what is he doing these days?
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,122.0,00:09:32.360,"Whatever he's doing, what's that got to do","Whatever he's doing, what's that got to do"
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,123.0,00:09:34.650,I'm telling you again.,I'm telling you again.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,124.0,00:09:38.190,"Oh, your sudden plan ruined","Oh, your sudden plan ruined"
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,125.0,00:09:43.000,Idea!,Idea!
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,126.0,00:09:44.250,You should invite over the choti mumani,You should invite over the choti mumani
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,127.0,00:09:49.040,"Okay, you don't have to teach","Okay, you don't have to teach"
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,128.0,00:09:53.090,You only worry about yourself and sleep.,You only worry about yourself and sleep.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,129.0,00:09:56.000,- Have you left me in a state that I sleep?,- Have you left me in a state that I sleep?
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,130.0,00:10:00.410,I roused my daughter from her slumber,I roused my daughter from her slumber
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,131.0,00:10:05.800,- Leave it! I'll speak to you later.,- Leave it!  I'll talk to you later.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,132.0,00:10:10.410,"Flowers, stars; all say the same thing.","Flowers, stars;  Everyone says the same thing."
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,133.0,00:10:14.200,My mama is the best of all!,My mom is the best of all!
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,134.0,00:10:16.380,Don't butter me up too much. Hang,Don't butter me up too much.  Hang
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,135.0,00:10:26.320,"Oh, the biryani is cooking!","Oh, the biryani is cooking!"
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,136.0,00:10:32.720,"Akbar, tell me something though.","Akbar, tell me something though."
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,137.0,00:10:35.180,What's the point of earning,What's the point of earning
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,138.0,00:10:37.660,when I'm supposed to,when I'm supposed to
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,139.0,00:10:41.670,The point of earning so much money,The point of earning so much money
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,140.0,00:10:45.650,"A driver, and a cook.","A driver, and a cook."
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,141.0,00:10:49.410,"Oh, God!","Oh, God!"
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,142.0,00:10:50.670,You still think of me as a cook?,You still think of me as a cook?
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,143.0,00:10:54.160,We'll decide after eating the food,We'll decide after eating the food
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,144.0,00:10:58.860,- His health is not indicating that.,- His health is not indicating that.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,145.0,00:11:01.930,I've always had the same body!,I've always had the same body!
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,146.0,00:11:03.790,You're at the same weight,You're at the same weight
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,147.0,00:11:07.340,You're not getting the right food.,You're not getting the right food.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,148.0,00:11:09.370,Really? That's how it is?,Really?  That's how it is?
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,149.0,00:11:12.420,Fine. Then I'll take all this food away.,Fine.  Then I'll take all this food away.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,150.0,00:11:16.730,"Oh, oh, oh!","Oh, oh, oh!"
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,151.0,00:11:18.210,I'm so sorry! I was just kidding.,I'm so sorry!  I was just kidding.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,152.0,00:11:21.000,Have you forgotten?,Have you forgotten?
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,153.0,00:11:21.970,You used to cook food for him in,You used to cook food for him in
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,154.0,00:11:25.160,For the first time ever you've specially,For the first time ever you've specially
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,155.0,00:11:28.740,I'm not gonna miss on this!,I'm not gonna miss out on this!
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,156.0,00:11:30.810,"So, people, which movie are we going","So, people, which movie are we going"
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,157.0,00:11:35.140,Doctor Strange!,Doctor Strange!
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,158.0,00:11:37.810,- Should we do the pre-booking?,- Should we do the pre-booking?
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,159.0,00:11:40.190,- You sure?,- You sure?
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,160.0,00:11:41.320,Okay.,Okay.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,161.0,00:11:42.360,"But, guys,","But, guys,"
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,162.0,00:11:47.600,So it'll be a little difficult for me.,So it'll be a little difficult for me.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,163.0,00:11:50.550,"Bro, we're going for a movie together","Bro, we're going for a movie together"
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,164.0,00:11:54.330,Ask the boss to give you an off.,Ask the boss to give you a break.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,165.0,00:11:57.370,- Man...,- Man...
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,166.0,00:11:59.900,He'll leave tomorrow.,He'll leave tomorrow.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,167.0,00:12:03.990,"Sophie, you know about my company.","Sophie, you know about my company."
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,168.0,00:12:06.040,It's an important meeting.,It's an important meeting.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,169.0,00:12:09.090,"But if I get free early,","But if I get free early,"
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,170.0,00:12:11.730,I promise! You guys carry on though.,I promise!  You guys carry on though.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,171.0,00:12:15.020,Please. Come on.,Please.  Come on.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,172.0,00:12:41.460,"Yes, Fahad, Salam!","Yes, Fahad, Salam!"
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,173.0,00:12:43.570,Walikum Salam.,Peace be upon you.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,174.0,00:12:45.510,- What's the report then?,- What's the report then?
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,175.0,00:12:54.050,"Fahad, I'm a realistic man.","Fahad, I'm a realistic man."
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,176.0,00:12:57.510,Tell me whatever it is.,Tell me whatever it is.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,177.0,00:12:59.730,Are you sure?,Are you sure?
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,178.0,00:13:08.300,That scene was so funny!,That scene was so funny!
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,179.0,00:13:09.940,- It was really funny.,- It was really funny.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,180.0,00:13:11.880,I've been wanting to watch it,I've been wanting to watch it
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,181.0,00:13:15.100,Didn't you guys take,Didn't you guys take
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,182.0,00:13:17.620,Movie was so fun! What do I even tell you?,The movie was so fun!  What do I even tell you?
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,183.0,00:13:22.090,And then we went to Do Darya,And then we went to Do Darya
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,184.0,00:13:24.630,We  about university.,We are about university.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,185.0,00:13:27.450,And yes! And incident happen to us too,And yes!  And incident happen to us too
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,186.0,00:13:30.490,- Have some fear of God!,- Have some fear of God!
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,187.0,00:13:36.030,"""Waqt karta hai parwarish barson...","""Time is short, my dear... I am"
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,188.0,00:13:40.640,"haadsah aik dum nahi hota.""","very happy."""
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,189.0,00:13:42.990,"""Sarkein kyun sunsaan hain,","""Sarkein kyun sunsaan hain,"
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,190.0,00:13:49.250,ho chuka hai hadsah.,ho chuka hai hadsah.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,191.0,00:14:00.380,"Huh? No, it's just...","Huh?  No, it's just..."
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,192.0,00:14:03.390,I had a little headache.,I had a little headache.
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,193.0,00:14:05.180,Should I massage your head?,Should I massage your head?
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,194.0,00:14:09.240,Strangle me!,Strangle me!
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,195.0,00:14:10.500,I'll be the one to strangle him!,I'll be the one to strangle him!
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,196.0,00:14:14.410,"I mean, God bless her! If she wasn't here,","I mean, God bless her!  If she wasn't here,"
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,197.0,00:14:18.800,I'll be the one to strangle him!,I'll be the one to strangle him!
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,198.0,00:14:23.390,"""Mareez-e-ishq pe rehmat khuda ki...","""Mareez-e-ishq pe rehmat khuda ki..."
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,199.0,00:14:28.650,"marz bartha gaya ju ju dawa ki.""","marz bartha gaya ju ju dawa ki."""
Me Kahani Hun S1,,,,,,,,,https://www.youtube.com/watch?v=Gr6ScyfBqGk,200.0,00:14:33.330,Wow!,Wow!
